,PDB,uniprot(gene),Family,angle
0,6GDG,AA2AR,Gs,35.41514184760403
1,7JJO,ADRB1,Gs,38.35847464726993
2,7DHR,ADRB2,Gs,29.67092979853473
3,7DHI,ADRB2,Gs,28.271513218674613
4,7BZ2,ADRB2,Gs,28.4731085818768
5,6NI3,ADRB2,Gs,44.25502934208944
6,7JVQ,DRD1,Gs,31.274348034461383
7,7LJC,DRD1,Gs,31.341988618385898
8,7LJD,DRD1,Gs,29.956195201922924
9,7CRH,DRD1,Gs,30.5958582937823
10,7CKZ,DRD1,Gs,29.169349205487322
11,7CKY,DRD1,Gs,32.021331306438356
12,7CKX,DRD1,Gs,31.47572784481713
13,7JV5,DRD1,Gs,30.531152070511382
14,7JVP,DRD1,Gs,29.900149984429447
15,7CKW,DRD1,Gs,32.346350393391276
16,7BW0,GPBAR,Gs,40.383601542543744
17,7CFM,GPBAR,Gs,36.79816214765364
18,7CFN,GPBAR,Gs,35.747778506267
19,6LI3,GPR52,Gs,34.497073639889656
20,7AUE,MC4R,Gs,39.17853025390687
21,7D7M,PE2R4,Gs,32.6166432254727
